TRM WS=0, MS=1, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=0,b_m=0, lr=0.300000, decay=0.000000, lambda=0.000100, n=370, n0=25, n1=10, n2=10, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=100 
time, time g, time p1, time p0, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
6.711627e+00, 7.794733e-02, 1.049737e-05, 1.440472e-04, 0, 7.776654e-02, 2.536864e-05, 8.747807e-07, 0.509926, 2.261434e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.509926, 2.261434e-03 
6.789272e+00, 7.764524e-02, 9.622588e-06, 1.221777e-04, 0, 7.748836e-02, 2.391067e-05, 1.166374e-06, 0.447963, 2.388584e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.447963, 2.388584e-03 
6.870271e+00, 8.099886e-02, 1.078896e-05, 1.248020e-04, 0, 8.084023e-02, 2.216111e-05, 8.747807e-07, 0.461364, 2.521511e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.461364, 2.521511e-03 
6.949620e+00, 7.934961e-02, 1.078896e-05, 1.469632e-04, 0, 7.916678e-02, 2.361908e-05, 1.457968e-06, 0.374200, 3.307917e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.374200, 3.307917e-03 
7.029534e+00, 7.991384e-02, 1.108056e-05, 1.265516e-04, 0, 7.975055e-02, 2.478545e-05, 8.747807e-07, 0.500940, 3.016253e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.500940, 3.016253e-03 
7.108468e+00, 7.893438e-02, 1.020577e-05, 1.271348e-04, 0, 7.876963e-02, 2.653501e-05, 8.747807e-07, 0.536418, 2.454218e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.536418, 2.454218e-03 
7.188483e+00, 8.001415e-02, 9.914181e-06, 1.210113e-04, 0, 7.985406e-02, 2.799298e-05, 1.166374e-06, 0.495651, 2.442625e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.495651, 2.442625e-03 
7.268085e+00, 7.960271e-02, 1.078896e-05, 1.452136e-04, 0, 7.941696e-02, 2.857617e-05, 1.166374e-06, 0.376689, 3.215899e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.376689, 3.215899e-03 
7.347183e+00, 7.909796e-02, 1.195534e-05, 1.571689e-04, 0, 7.890318e-02, 2.449386e-05, 1.166374e-06, 0.499121, 2.880387e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.499121, 2.880387e-03 
7.427398e+00, 8.021476e-02, 9.330994e-06, 1.245105e-04, 0, 8.005672e-02, 2.332748e-05, 8.747807e-07, 0.467474, 2.988969e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.467474, 2.988969e-03 
7.508156e+00, 8.075829e-02, 9.330994e-06, 1.239273e-04, 0, 8.059938e-02, 2.420227e-05, 1.457968e-06, 0.541083, 1.989768e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.541083, 1.989768e-03 
7.587259e+00, 7.910263e-02, 1.108056e-05, 1.224693e-04, 0, 7.892505e-02, 4.286425e-05, 1.166374e-06, 0.455520, 2.538518e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.455520, 2.538518e-03 
7.664934e+00, 7.767528e-02, 1.078896e-05, 1.755393e-04, 0, 7.746270e-02, 2.507705e-05, 1.166374e-06, 0.489569, 2.224618e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.489569, 2.224618e-03 
7.744839e+00, 7.990480e-02, 1.253852e-05, 1.201365e-04, 0, 7.974676e-02, 2.449386e-05, 8.747807e-07, 0.483977, 2.103977e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.483977, 2.103977e-03 
7.822217e+00, 7.737785e-02, 9.330994e-06, 1.425893e-04, 0, 7.720027e-02, 2.449386e-05, 1.166374e-06, 0.435413, 2.852379e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.435413, 2.852379e-03 
7.901529e+00, 7.931170e-02, 1.108056e-05, 1.198450e-04, 0, 7.915541e-02, 2.420227e-05, 1.166374e-06, 0.552745, 1.776720e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.552745, 1.776720e-03 
7.982604e+00, 8.107584e-02, 1.020577e-05, 1.277180e-04, 0, 8.091138e-02, 2.536864e-05, 1.166374e-06, 0.490430, 1.853537e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.490430, 1.853537e-03 
8.060900e+00, 7.829520e-02, 9.039400e-06, 1.221777e-04, 0, 7.813424e-02, 2.653501e-05, 3.207529e-06, 0.512336, 1.703055e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.512336, 1.703055e-03 
8.141620e+00, 8.072039e-02, 1.428808e-05, 1.921602e-04, 0, 8.048332e-02, 2.974254e-05, 8.747807e-07, 0.431046, 2.467892e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.431046, 2.467892e-03 
8.219501e+00, 7.788114e-02, 1.195534e-05, 1.481295e-04, 0, 7.769569e-02, 2.449386e-05, 8.747807e-07, 0.484856, 2.246876e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.484856, 2.246876e-03 
8.299556e+00, 8.005497e-02, 1.137215e-05, 1.233441e-04, 0, 7.989110e-02, 2.799298e-05, 1.166374e-06, 0.510981, 1.773394e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.510981, 1.773394e-03 
8.377838e+00, 7.828237e-02, 1.020577e-05, 1.422977e-04, 0, 7.810509e-02, 2.391067e-05, 8.747807e-07, 0.510394, 1.874993e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.510394, 1.874993e-03 
8.461170e+00, 8.333132e-02, 1.020577e-05, 1.245105e-04, 0, 8.317240e-02, 2.332748e-05, 8.747807e-07, 0.466629, 2.014568e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.466629, 2.014568e-03 
8.544864e+00, 8.369377e-02, 1.108056e-05, 1.268432e-04, 0, 8.353135e-02, 2.361908e-05, 8.747807e-07, 0.473471, 1.951897e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.473471, 1.951897e-03 
8.626781e+00, 8.191738e-02, 1.078896e-05, 1.259684e-04, 0, 8.175584e-02, 2.391067e-05, 8.747807e-07, 0.437470, 2.535162e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.437470, 2.535162e-03 
